NPs,coresize,hydrosize,surfcharge,surfarea,Ec,Expotime,dosage,e,NOxygen,class
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,0.001,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,0.01,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,0.1,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,1.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,5.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,10.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,20.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,50.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,24,100.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,0.001,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,0.01,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,0.1,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,1.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,5.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,10.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,20.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,50.0,1.61,3,0
Al2O3,39.7,267.0,36.3,64.7,-1.51,12,100.0,1.61,3,0
CuO,46.3,239.0,42.8,24.1,-5.17,24,0.001,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,24,0.01,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,24,0.1,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,24,1.0,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,24,5.0,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,24,10.0,1.9,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,24,20.0,1.9,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,24,50.0,1.9,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,12,0.001,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,12,0.01,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,12,0.1,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,12,1.0,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,12,5.0,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,12,10.0,1.9,1,0
CuO,46.3,239.0,42.8,24.1,-5.17,12,20.0,1.9,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,12,100.0,1.9,1,1
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,0.001,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,0.01,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,0.1,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,1.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,5.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,10.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,20.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,50.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,24,100.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,0.001,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,0.01,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,0.1,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,1.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,5.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,10.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,20.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,50.0,1.83,3,0
Fe2O3,42.5,957.0,-8.2,82.8,-4.99,12,100.0,1.83,3,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,1e-05,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,20.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,40.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,60.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,80.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,100.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,120.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,150.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,1e-05,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,20.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,40.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,60.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,80.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,100.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,120.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,150.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,1e-05,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,20.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,40.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,60.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,80.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,100.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,120.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,150.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,1e-05,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,20.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,40.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,60.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,80.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,100.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,120.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,24,150.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,1e-05,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,20.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,40.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,60.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,80.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,100.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,120.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,6,150.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,1e-05,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,20.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,40.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,60.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,80.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,100.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,120.0,1.54,2,0
TiO2,25.0,504.5,-10.7,210.0,-4.16,3,150.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,1e-05,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,20.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,40.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,60.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,80.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,100.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,120.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,150.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,1e-05,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,20.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,40.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,60.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,80.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,100.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,120.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,150.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,1e-05,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,20.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,40.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,60.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,80.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,100.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,120.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,150.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,1e-05,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,20.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,40.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,60.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,80.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,100.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,120.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,24,150.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,1e-05,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,20.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,40.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,60.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,80.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,100.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,120.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,6,150.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,1e-05,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,20.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,40.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,60.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,80.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,100.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,120.0,1.54,2,0
TiO2,25.0,228.3,-10.7,40.0,-4.16,3,150.0,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,74.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,133.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,133.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,133.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,133.0,-9.42,57.0,-4.16,24,150.0,1.54,2,0
TiO2,21.0,327.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,21.0,327.0,-9.42,57.0,-4.16,24,1e-05,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,24,1e-05,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,24,1.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,24,5.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,24,10.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,12,1e-05,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,12,1.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,12,5.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,12,10.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,6,1e-05,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,6,1.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,6,5.0,1.54,2,0
TiO2,40.0,322.3,-25.27,50.0,-4.16,6,10.0,1.54,2,0
TiO2,20.0,707.0,-12.1,50.4,-4.16,24,1e-05,1.54,2,0
TiO2,20.0,707.0,-12.1,50.4,-4.16,24,10.0,1.54,2,0
TiO2,20.0,707.0,-12.1,50.4,-4.16,24,30.0,1.54,2,0
TiO2,20.0,707.0,-12.1,50.4,-4.16,24,100.0,1.54,2,0
TiO2,20.0,707.0,-12.1,50.4,-4.16,24,300.0,1.54,2,0
TiO2,10.0,1457.0,-11.0,166.0,-4.16,24,1e-05,1.54,2,0
TiO2,10.0,1457.0,-11.0,166.0,-4.16,24,10.0,1.54,2,0
TiO2,10.0,1457.0,-11.0,166.0,-4.16,24,30.0,1.54,2,0
TiO2,10.0,1457.0,-11.0,166.0,-4.16,24,100.0,1.54,2,0
TiO2,10.0,1457.0,-11.0,166.0,-4.16,24,300.0,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,72,1e-05,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,72,6.25,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,72,12.5,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,72,25.0,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,72,50.0,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,12,1e-05,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,12,6.25,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,12,12.5,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,12,25.0,1.54,2,0
TiO2,35.0,1814.0,-35.5,66.0,-4.16,12,50.0,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,72,1e-05,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,72,6.25,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,72,12.5,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,72,25.0,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,72,50.0,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,12,1e-05,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,12,6.25,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,12,12.5,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,12,25.0,1.54,2,0
TiO2,30.0,1843.0,-30.8,69.0,-4.16,12,50.0,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,72,1e-05,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,72,6.25,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,72,12.5,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,72,25.0,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,72,50.0,1.54,2,1
TiO2,125.0,1054.0,-40.8,38.0,-4.16,12,1e-05,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,12,6.25,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,12,12.5,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,12,25.0,1.54,2,0
TiO2,125.0,1054.0,-40.8,38.0,-4.16,12,50.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,0.1,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,1.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,10.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,0.1,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,1.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,10.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,0.1,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,1.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,10.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,100.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,0.1,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,1.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,10.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,100.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,48,0.1,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,48,1.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,48,10.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,48,100.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,0.1,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,1.0,1.54,2,0
TiO2,33.7,303.0,-25.3,42.5,-4.16,24,10.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,48,0.1,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,48,1.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,48,10.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,48,100.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,0.1,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,1.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,10.0,1.54,2,0
TiO2,33.7,308.0,-25.3,42.5,-4.16,24,100.0,1.54,2,0
ZnO,45.3,310.0,32.7,21.3,-3.89,24,0.001,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,24,0.01,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,24,0.1,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,24,1.0,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,24,5.0,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,24,10.0,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,24,20.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,50.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,100.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,0.001,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,12,0.01,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,12,0.1,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,12,1.0,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,12,5.0,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,12,10.0,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,12,20.0,1.65,1,0
ZnO,45.3,310.0,32.7,21.3,-3.89,12,50.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,100.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,10.0,1.65,1,0
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,20.0,1.65,1,0
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,30.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,80.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,10.0,1.65,1,0
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,20.0,1.65,1,0
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,30.0,1.65,1,0
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,80.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,10.0,1.65,1,0
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,20.0,1.65,1,0
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,30.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,80.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,10.0,1.65,1,0
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,20.0,1.65,1,0
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,30.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,80.0,1.65,1,1
