NPs,coresize,hydrosize,surfcharge,surfarea,Ec,Expotime,dosage,e,NOxygen,class
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,25.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,80.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,24,25.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,35.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,6,80.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,80.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,50.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,30.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,80.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,50.0,1.65,1,1
TiO2,115.0,500.0,-9.0,14.5,-3.89,24,30.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,80.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,100.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,35.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,50.0,1.65,1,1
ZnO,125.0,1054.0,-40.8,38.0,-4.16,72,50.0,1.54,2,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,50.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,35.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,30.0,1.65,1,1
TiO2,46.3,239.0,42.8,24.1,-5.17,24,20.0,1.9,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,40.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,80.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,50.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,12.5,1.65,1,1
CuO,100.0,273.4,-11.7,20.0,-3.89,48,40.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,25.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,20.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,25.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,12.5,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,12.5,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,100.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,12.5,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,50.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,20.0,1.9,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,80.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,30.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,50.0,1.65,1,1
CuO,115.0,500.0,-9.0,14.5,-3.89,24,30.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,100.0,1.9,1,1
TiO2,46.3,239.0,42.8,24.1,-5.17,24,50.0,1.9,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,35.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,25.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,25.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,50.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,24,25.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,100.0,1.65,1,1
CuO,86.0,687.0,31.3,7.0,-3.89,72,25.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,30.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,25.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,12.5,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,25.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,20.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,12.5,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,80.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,12.5,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,40.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,50.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,100.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,10.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,25.0,1.65,1,1
CuO,7.5,795.0,27.4,90.0,-3.89,24,50.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
CuO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,40.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,30.0,1.65,1,1
ZnO,60.0,320.0,-7.5,7.34,-3.89,24,20.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,80.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,50.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,50.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,20.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,12,100.0,1.9,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,24,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,50.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,10.0,1.9,1,1
ZnO,35.6,236.0,-41.6,27.9,-3.89,48,100.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,12.5,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,50.0,1.65,1,1
CuO,7.5,795.0,27.4,90.0,-3.89,12,50.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,25.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,30.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,20.0,1.9,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,50.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,12.5,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,12.5,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,25.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,40.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,50.0,1.65,1,1
CuO,60.0,320.0,-7.5,7.34,-3.89,24,20.0,1.65,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,80.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,20.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,12,50.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,25.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,50.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,25.0,1.65,1,1
CuO,100.0,273.4,-11.7,20.0,-3.89,48,25.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,12.5,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,50.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,25.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,100.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,50.0,1.9,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,25.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,50.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,30.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,30.0,1.65,1,1
CuO,32.0,1093.0,21.6,37.0,-3.89,24,50.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,10.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,50.0,1.65,1,1
CuO,100.0,273.4,-11.7,20.0,-3.89,6,80.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,25.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,30.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,50.0,1.9,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,40.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,24,25.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,25.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,40.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,25.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,25.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,50.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,80.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,25.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,30.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,6,80.0,1.65,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,80.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,50.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,25.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,24,25.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,72,25.0,1.65,1,1
ZnO,125.0,1054.0,-40.8,38.0,-4.16,72,50.0,1.54,2,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,100.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,20.0,1.9,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,50.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,72,12.5,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,100.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,12.5,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
CuO,100.0,273.4,-11.7,20.0,-3.89,48,40.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,25.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,50.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,20.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,20.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,6,80.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,40.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,100.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,6,80.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,50.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,25.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,12,50.0,1.65,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,80.0,1.65,1,1
CuO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,40.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,80.0,1.65,1,1
TiO2,46.3,239.0,42.8,24.1,-5.17,24,50.0,1.9,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,10.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,20.0,1.9,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,25.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,25.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,20.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,30.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,50.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,50.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,80.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,25.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,10.0,1.9,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,12,50.0,1.65,1,1
CuO,86.0,687.0,31.3,7.0,-3.89,24,25.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,12,100.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,50.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,80.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,24,25.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,30.0,1.65,1,1
CuO,100.0,273.4,-11.7,20.0,-3.89,24,25.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,125.0,1054.0,-40.8,38.0,-4.16,72,50.0,1.54,2,1
CuO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,25.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,50.0,1.65,1,1
CuO,86.0,687.0,31.3,7.0,-3.89,24,25.0,1.65,1,1
ZnO,60.0,320.0,-7.5,7.34,-3.89,24,20.0,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,24,25.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,50.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,80.0,1.65,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,80.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,12,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,25.0,1.65,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,40.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,100.0,1.9,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,30.0,1.65,1,1
ZnO,60.0,329.0,-9.3,7.34,-3.89,24,40.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,72,12.5,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,30.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,80.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,10.0,1.9,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,80.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,10.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,10.0,1.65,1,1
ZnO,60.0,320.0,-7.5,7.34,-3.89,24,40.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,100.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,20.0,1.9,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,25.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,3,80.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,50.0,1.9,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,25.0,1.65,1,1
ZnO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,125.0,1054.0,-40.8,38.0,-4.16,72,50.0,1.54,2,1
CuO,46.3,239.0,42.8,24.1,-5.17,12,20.0,1.9,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,20.0,1.65,1,1
CuO,32.0,1093.0,21.6,37.0,-3.89,72,50.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,10.0,1.9,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,25.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,10.0,1.9,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,50.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,50.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,25.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,24,40.0,1.65,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,24,12.5,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,100.0,1.9,1,1
ZnO,52.0,640.0,29.4,15.0,-3.89,72,50.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,50.0,1.9,1,1
CuO,60.0,320.0,-7.5,7.34,-3.89,24,40.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,40.0,1.65,1,1
ZnO,100.0,273.4,-11.7,20.0,-3.89,48,35.0,1.65,1,1
ZnO,60.0,936.0,-2.4,7.34,-3.89,24,20.0,1.65,1,1
CuO,32.0,1093.0,21.6,37.0,-3.89,12,50.0,1.65,1,1
ZnO,60.0,320.0,-7.5,7.34,-3.89,24,80.0,1.65,1,1
ZnO,86.0,687.0,31.3,7.0,-3.89,24,12.5,1.65,1,1
ZnO,7.5,795.0,27.4,90.0,-3.89,12,25.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,100.0,1.65,1,1
ZnO,60.0,320.0,-7.5,7.34,-3.89,24,80.0,1.65,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,48,100.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,30.0,1.65,1,1
ZnO,115.0,500.0,-9.0,14.5,-3.89,24,50.0,1.65,1,1
CuO,115.0,360.0,-10.0,14.4,-3.89,24,50.0,1.65,1,1
ZnO,45.3,310.0,32.7,21.3,-3.89,24,20.0,1.65,1,1
ZnO,32.0,1093.0,21.6,37.0,-3.89,24,25.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,12,100.0,1.9,1,1
ZnO,35.6,295.5,-41.6,27.9,-3.89,24,10.0,1.65,1,1
ZnO,46.3,239.0,42.8,24.1,-5.17,24,100.0,1.9,1,1
